Unnamed: 0,Media,Time,Treatment,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
275,Inulin Mono,24.0,COMM10<EL_rep1.0_passage2.0,0.0,0.003202801912844346,1.7905664443995422,0.5664955883343437,0.2876516467973328,0.20497932242203806,0.02101838755304102,0.010208931097191351,0.009408230618980266,0.07846864686468648
276,Inulin Mono,24.0,COMM10<EL_rep2.0_passage2.0,0.002454305799648505,0.003272407732864675,1.6478618189806682,0.2732460456942004,0.431548769771529,0.2270232864674868,0.01881634446397188,0.016362038664323376,0.007362917398945519,0.16505206502636205
277,Inulin Mono,0.0,COMM10<EL_rep0.0_passage3.0,9.692828105090712e-05,0.00022029154784297065,0.07514585280019416,0.030091825435349787,0.017288480674716337,0.013851932528365996,0.0016654041016928582,0.0007930495722346943,0.00044939475759966013,0.005621840300952611
278,Inulin Mono,0.0,COMM10<EL_rep1.0_passage3.0,0.0,0.0001601400956422173,0.08952832221997711,0.028324779416717183,0.014382582339866641,0.010248966121101905,0.001050919377652051,0.0005104465548595676,0.0004704115309490133,0.003923432343234324
279,Inulin Mono,0.0,COMM10<EL_rep2.0_passage3.0,0.00012271528998242527,0.00016362038664323374,0.08239309094903341,0.01366230228471002,0.02157743848857645,0.01135116432337434,0.000940817223198594,0.0008181019332161687,0.00036814586994727595,0.0082526032513181
280,Inulin Mono,24.0,COMM10<EL_rep0.0_passage3.0,0.0,0.0,1.2850908294392522,0.2605128504672897,0.2679258177570093,0.7921285046728972,0.005824474299065421,0.0820721378504673,0.0,0.02594538551401869
281,Inulin Mono,24.0,COMM10<EL_rep1.0_passage3.0,0.0,0.0,1.559373816385344,0.2053400576368876,0.272157060518732,0.6290576368876081,0.005587484561547962,0.13223713462330178,0.0062859201317414575,0.017460889254837384
282,Inulin Mono,24.0,COMM10<EL_rep2.0_passage3.0,0.0,0.0,0.23410239529345844,0.6730598122986413,0.318265723490685,0.16141588457767195,0.0020979128729513947,0.30234626698417144,0.010736377643927722,0.059975626838492786
283,Inulin Mono,0.0,COMM10<EL_rep0.0_passage4.0,0.0,0.0,0.0642545414719626,0.013025642523364486,0.013396290887850463,0.03960642523364486,0.00029122371495327113,0.004103606892523365,0.0,0.0012972692757009345
284,Inulin Mono,0.0,COMM10<EL_rep1.0_passage4.0,0.0,0.0,0.07796869081926719,0.01026700288184438,0.0136078530259366,0.0314528818443804,0.0002793742280773981,0.006611856731165089,0.00031429600658707283,0.0008730444627418692
285,Inulin Mono,0.0,COMM10<EL_rep2.0_passage4.0,0.0,0.0,0.011705119764672922,0.033652990614932064,0.01591328617453425,0.008070794228883597,0.00010489564364756974,0.015117313349208572,0.0005368188821963861,0.0029987813419246395
286,Inulin Mono,24.0,COMM10<EL_rep0.0_passage4.0,0.0,0.0,0.2897167182662539,0.005415978672170622,0.09443636050911593,0.9104946680426556,0.0,0.013425524595803234,0.0015256277949776402,0.005721104231166151
287,Inulin Mono,24.0,COMM10<EL_rep1.0_passage4.0,0.0,0.0,0.09930964202525436,0.0032035368395243354,0.0936818070369008,1.2013263148216256,0.0,0.010995923746475421,0.0010389849209268113,0.0029437906092926315
288,Inulin Mono,24.0,COMM10<EL_rep2.0_passage4.0,0.0,0.0,0.5831394387644117,0.3708096584729171,0.09759495323036764,0.4847770284968457,0.0,0.1744685664563846,0.0,0.053210354579073305
289,Inulin Mono,0.0,SubCommD21,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.004999999999999999,0.0,0.0
290,Inulin Mono,24.0,SubCommD21_rep1.0,0.025007461439946543,0.0,0.0,0.0,0.0,0.0,1.0743313380477757,0.5161612005122779,0.0,0.0
291,Inulin Mono,0.0,SubCommB24,0.0,0.0,0.0,0.003,0.0,0.0,0.003,0.003,0.003,0.003
292,Inulin Mono,24.0,SubCommB24_rep0.0,0.0,0.0,0.0,0.22041153925748108,0.0,0.0,0.4532230950705683,0.20168701626588306,0.23838907329994616,0.08694951367906957
293,Inulin Mono,24.0,SubCommB24_rep1.0,0.0,0.0,0.0,0.26430721106996685,0.0,0.0,0.3513088091989866,0.21226567920483336,0.2390266419801209,0.09816148898850127
294,Inulin Mono,24.0,SubCommB24_rep2.0,0.0,0.0,0.0,0.2605240775754956,0.0,0.0,0.26002984171573656,0.1695228998973583,0.327245918642969,0.1244238776943439
295,Inulin Mono,0.0,COMM10<BV,0.0010678659978089144,0.0050354609929078005,4.843452689846048e-05,0.0006394510753618175,0.00039151242576255553,0.00042264890734013724,0.0005835207288243095,0.0008412616041054027,0.0008625958600011533,0.00010724788098944821
296,Inulin Mono,24.0,COMM10<BV_rep0.0_passage1.0,0.0,0.8496563556457065,0.8273914807302231,0.016519100743745768,0.11707014874915482,0.2011020960108181,0.0,0.015800878972278564,0.08331372549019607,0.013646213657876943
297,Inulin Mono,24.0,COMM10<BV_rep1.0_passage1.0,0.008027086383601756,0.3801061493411421,0.701661786237189,0.013693265007320644,0.2875585651537336,0.7361310395314788,0.0,0.018415080527086385,0.0911310395314788,0.020775988286969256
298,Inulin Mono,24.0,COMM10<BV_rep2.0_passage1.0,0.005321987539887555,0.3379462087828597,0.7015044826014284,0.009978726637289166,0.27907172162285365,0.7267839234158943,0.0,0.020955325938307248,0.07384257711593982,0.03359504634554019
299,Inulin Mono,0.0,COMM10<BV_rep0.0_passage2.0,0.0,0.042482817782285326,0.04136957403651115,0.0008259550371872884,0.005853507437457741,0.010055104800540905,0.0,0.0007900439486139282,0.004165686274509804,0.0006823106828938471
300,Inulin Mono,0.0,COMM10<BV_rep1.0_passage2.0,0.0004013543191800878,0.01900530746705711,0.03508308931185945,0.0006846632503660322,0.014377928257686681,0.03680655197657394,0.0,0.0009207540263543193,0.0045565519765739405,0.0010387994143484626
301,Inulin Mono,0.0,COMM10<BV_rep2.0_passage2.0,0.00026609937699437783,0.016897310439142985,0.03507522413007142,0.0004989363318644583,0.013953586081142685,0.036339196170794716,0.0,0.0010477662969153624,0.003692128855796991,0.0016797523172770096
302,Inulin Mono,24.0,COMM10<BV_rep0.0_passage2.0,0.0,0.017692753623188406,1.1598231884057972,0.17313623188405794,0.5639565217391305,0.3690202898550725,0.03191014492753624,0.044547826086956524,0.036333333333333336,0.32857971014492754
303,Inulin Mono,24.0,COMM10<BV_rep1.0_passage2.0,0.0,0.013849426346202159,1.007545766686207,0.10560187588979147,0.3371469726153588,0.7279604723222509,0.03635474415878067,0.02120693409262206,0.10733305418306677,0.2270007537057198
304,Inulin Mono,24.0,COMM10<BV_rep2.0_passage2.0,0.0,0.011879696394686909,1.4892662871600253,0.14944313725490194,0.3221291587602783,0.34347817836812145,0.02152118912080961,0.022554206198608474,0.1410068311195446,0.22072131562302336
305,Inulin Mono,0.0,COMM10<BV_rep0.0_passage3.0,0.0,0.0008846376811594203,0.057991159420289866,0.008656811594202897,0.028197826086956524,0.018451014492753624,0.0015955072463768119,0.002227391304347826,0.0018166666666666667,0.016428985507246373
306,Inulin Mono,0.0,COMM10<BV_rep1.0_passage3.0,0.0,0.0006924713173101079,0.05037728833431036,0.005280093794489574,0.01685734863076794,0.036398023616112544,0.0018177372079390332,0.001060346704631103,0.005366652709153338,0.011350037685285991
307,Inulin Mono,0.0,COMM10<BV_rep2.0_passage3.0,0.0,0.0005939848197343454,0.07446331435800127,0.007472156862745096,0.016106457938013914,0.017173908918406068,0.0010760594560404804,0.0011277103099304234,0.007050341555977229,0.01103606578115117
308,Inulin Mono,24.0,COMM10<BV_rep1.0_passage3.0,0.0,0.0,0.5989421686746988,0.3341330861909175,0.35501640407784985,0.7300549582947173,0.007319925857275255,0.25404448563484705,0.01248693234476367,0.02777265987025023
309,Inulin Mono,24.0,COMM10<BV_rep2.0_passage3.0,0.0,0.003516871305138699,1.4572407457935426,0.32129131423374263,0.2200556616643929,0.34992869486130057,0.028637380627557982,0.33686603001364257,0.014318690313778991,0.030144611186903137
310,Inulin Mono,0.0,COMM10<BV_rep1.0_passage4.0,0.0,0.0,0.029947108433734944,0.016706654309545876,0.017750820203892494,0.036502747914735865,0.0003659962928637628,0.012702224281742351,0.0006243466172381835,0.0013886329935125115
311,Inulin Mono,0.0,COMM10<BV_rep2.0_passage4.0,0.0,0.00017584356525693494,0.07286203728967712,0.016064565711687132,0.011002783083219643,0.017496434743065028,0.001431869031377899,0.016843301500682133,0.0007159345156889495,0.0015072305593451568
312,Inulin Mono,24.0,COMM10<BV_rep0.0_passage4.0,0.0,0.0,0.2754811084975007,0.5251709056159952,1.086599162011173,0.031771905321964125,0.0,0.5326466480446926,0.0,0.0908302705086739
313,Inulin Mono,0.0,SubCommB21,0.0025,0.0,0.0,0.0,0.0,0.0025,0.0025,0.0025,0.0025,0.0025
314,Inulin Mono,24.0,SubCommB21_rep0.0,0.17156388712562756,0.0,0.0,0.0,0.0,0.1263748398638121,0.2418579606440072,0.15951347452247674,0.4021438975128397,0.2342105834150845
315,Inulin Mono,24.0,SubCommB21_rep1.0,0.26002650588573073,0.0,0.0,0.0,0.0,1.0754914039621015,0.3234319839219064,0.2646698363479759,0.4921930289979903,0.3621797760551249
316,Inulin Mono,0.0,SubCommD22,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.004999999999999999,0.004999999999999999
317,Inulin Mono,24.0,SubCommD22_rep0.0,0.0,0.0,0.0,0.015631929678007292,0.0,0.0,0.0,0.0,0.9984364368165248,0.001350907503037667
318,Inulin Mono,24.0,SubCommD22_rep1.0,0.0,0.0,0.0,0.007108002724331688,0.0,0.0,0.0,0.0,0.909166780180487,0.0015656393665928823
319,Inulin Mono,24.0,SubCommD22_rep2.0,0.0,0.0,0.0,0.18015729166666666,0.0,0.0,0.0,0.0,0.5480171223958333,0.1633255859375
320,Inulin Mono,0.0,SubCommC20,0.0,0.0,0.003,0.0,0.003,0.003,0.003,0.003,0.0,0.0
321,Inulin Mono,24.0,SubCommC20_rep0.0,0.0,0.0,0.5502507616592454,0.0,0.574706351066323,1.0021696742441997,0.002037965783923131,0.03158846965080853,0.0,0.0
322,Inulin Mono,24.0,SubCommC20_rep1.0,0.0,0.0,0.3741883833922261,0.0,0.5555101590106006,1.0886097614840988,0.00022636925795052997,0.023542402826855127,0.0,0.0
323,Inulin Mono,24.0,SubCommC20_rep2.0,0.0,0.0,0.4255960356311692,0.0,0.5171572265468259,1.0671783805473074,0.0006540085065404063,0.020437765829387687,0.0,0.0
324,Inulin Mono,0.0,SubCommD14,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0075
325,Inulin Mono,24.0,SubCommD14_rep0.0,0.0,0.0,2.877507720254314,0.0,0.0,0.0,0.0,0.0,0.0,0.008393823796548594
326,Inulin Mono,24.0,SubCommD14_rep1.0,0.0,0.0,3.6045129892562255,0.0,0.0,0.0,0.0,0.0,0.0,0.005740663972086917
327,Inulin Mono,24.0,SubCommD14_rep2.0,0.0,0.0,2.8608644949473416,0.0,0.0,0.0,0.0,0.0,0.0,0.009675841043789707
328,Inulin Mono,0.0,SubCommC17,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.004999999999999999,0.004999999999999999,0.0,0.0
329,Inulin Mono,24.0,SubCommC17_rep0.0,0.0,0.0,0.0,0.5029129748577721,0.0,0.0,0.2549981280968985,0.40224452193062943,0.0,0.0
330,Inulin Mono,24.0,SubCommC17_rep1.0,0.0,0.0,0.0,0.5091716766627876,0.0,0.0,0.4192989705487423,0.2580630561274729,0.0,0.0
331,Inulin Mono,0.0,SubCommC21,0.003,0.0,0.0,0.003,0.0,0.003,0.003,0.003,0.0,0.0
332,Inulin Mono,24.0,SubCommC21_rep1.0,0.06919862046313023,0.0,0.0,0.11522522581704715,0.0,1.6131531614386598,0.01983905403186073,0.11062256528165544,0.0,0.0
333,Inulin Mono,24.0,SubCommC21_rep2.0,0.033313088369268135,0.0,0.0,0.06662617673853627,0.0,0.912278924992408,0.006995748557546311,0.07695323413300942,0.0,0.0
334,Inulin Mono,0.0,SubCommD3,0.0,0.0,0.0075,0.0,0.0075,0.0,0.0,0.0,0.0,0.0
335,Inulin Mono,24.0,SubCommD3_rep0.0,0.0,0.0,1.5502093816806444,0.0,1.3462877816148655,0.0,0.0,0.0,0.0,0.0
336,Inulin Mono,24.0,SubCommD3_rep1.0,0.0,0.0,1.4625185535334435,0.0,1.284471874261404,0.0,0.0,0.0,0.0,0.0
337,Inulin Mono,24.0,SubCommD3_rep2.0,0.0,0.0,1.2067953170312558,0.0,1.0707046829687443,0.0,0.0,0.0,0.0,0.0
338,Inulin Mono,0.0,SubCommB13,0.0,0.0,0.0,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.00375
339,Inulin Mono,24.0,SubCommB13_rep0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29847552629774393,0.21795733388191726,0.4771041212370569,0.238086881985874
340,Inulin Mono,24.0,SubCommB13_rep1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3765468090240077,0.2333318856315599,0.3710874411871155,0.2574877186632887
341,Inulin Mono,24.0,SubCommB13_rep2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4109084652368862,0.2384505213116525,0.3316243314785803,0.2469571173896601
342,Inulin Mono,0.0,SubCommD6,0.0,0.0075,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0
343,Inulin Mono,24.0,SubCommD6_rep0.0,0.0,0.007600821508588502,0.0,0.0,0.0,1.4673991784914115,0.0,0.0,0.0,0.0
345,Inulin Mono,24.0,SubCommD6_rep2.0,0.0,0.014974465510286406,0.0,0.0,0.0,2.395525534489714,0.0,0.0,0.0,0.0
346,Inulin Mono,0.0,SubCommD13,0.0,0.0,0.00375,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.0
347,Inulin Mono,24.0,SubCommD13_rep0.0,0.0,0.0,2.5902570564516125,0.0,0.0,0.0,0.1185267356241234,0.004219188288920056,0.24828300315568025,0.0
348,Inulin Mono,24.0,SubCommD13_rep1.0,0.0,0.0,1.879827194280768,0.0,0.0,0.0,0.05373587645563965,0.004526348124773103,0.1392142198888548,0.0
349,Inulin Mono,24.0,SubCommD13_rep2.0,0.0,0.0,2.3336598261709325,0.0,0.0,0.0,0.0707248611781748,0.0015114377112506036,0.18460387493964267,0.0
350,Inulin Mono,0.0,SubCommD15,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
351,Inulin Mono,24.0,SubCommD15_rep0.0,0.0,0.0,2.607606272899986,0.13054349301126342,0.0,0.0,0.0,0.0,0.0,0.0
352,Inulin Mono,24.0,SubCommD15_rep1.0,0.0,0.0,2.1596229442438832,0.2439323438962428,0.0,0.0,0.0,0.0,0.0,0.0
353,Inulin Mono,24.0,SubCommD15_rep2.0,0.0,0.0,2.1898964806658854,0.27221754414319765,0.0,0.0,0.0,0.0,0.0,0.0
354,Inulin Mono,0.0,COMM10<BP,0.0010040734653040807,0.000405917244336454,3.072965053955549e-05,0.0005645679982848568,0.0008411348531408562,0.0007518044736654041,0.000424497963267348,0.0052869291788751535,0.0006224540841849496,6.789108840134353e-05
355,Inulin Mono,24.0,COMM10<BP_rep0.0_passage1.0,0.00278857842692552,0.04869286945477638,1.1834297831806224,0.08387185884060601,0.42793953551664704,0.4165707157761045,0.0,0.01072530164202123,0.07614964165835073,0.1143317155039463
356,Inulin Mono,24.0,COMM10<BP_rep1.0_passage1.0,0.0,0.048093185281950786,1.2715249292401478,0.08759830176355322,0.4296488134117135,0.19114587415632486,0.0,0.010551055954713695,0.07213977792292617,0.1432980622686697
357,Inulin Mono,24.0,COMM10<BP_rep2.0_passage1.0,0.0027217625361379725,0.04008413916857741,1.1812449406838799,0.07868368059017047,0.5210938091915064,0.3778301266075168,0.0,0.009897318313228992,0.08981816369255309,0.18062605921642907
358,Inulin Mono,0.0,COMM10<BP_rep0.0_passage2.0,0.000139428921346276,0.0024346434727388192,0.05917148915903112,0.0041935929420303004,0.02139697677583235,0.020828535788805225,0.0,0.0005362650821010615,0.0038074820829175357,0.005716585775197315
359,Inulin Mono,0.0,COMM10<BP_rep1.0_passage2.0,0.0,0.00240465926409754,0.0635762464620074,0.004379915088177661,0.021482440670585683,0.009557293707816245,0.0,0.0005275527977356846,0.0036069888961463093,0.007164903113433484
360,Inulin Mono,0.0,COMM10<BP_rep2.0_passage2.0,0.00013608812680689862,0.0020042069584288707,0.059062247034194014,0.003934184029508524,0.026054690459575317,0.01889150633037584,0.0,0.0004948659156614496,0.0044909081846276535,0.009031302960821452
361,Inulin Mono,24.0,COMM10<BP_rep0.0_passage2.0,0.0,0.004527973340842957,1.572973763259176,0.4079593541725336,0.15306758659532527,0.11264714165023935,0.01557181075753309,0.008724631559185207,0.0035340279733408436,0.07399371069182391
362,Inulin Mono,24.0,COMM10<BP_rep1.0_passage2.0,0.0,0.00366481209321856,1.8442148855763167,0.3453067394499265,0.172110434600042,0.11455931135838755,0.009501364686122192,0.009772832248582823,0.005157883686752046,0.08171173630065086
363,Inulin Mono,24.0,COMM10<BP_rep2.0_passage2.0,0.0,0.0022868924889543445,1.7990220913107509,0.2942468335787923,0.14971522827687775,0.2550647422680412,0.005641001472754049,0.01341643593519882,0.004878703976435936,0.0637280706921944
364,Inulin Mono,0.0,COMM10<BP_rep0.0_passage3.0,0.0,0.00022639866704214786,0.07864868816295881,0.02039796770862668,0.007653379329766262,0.005632357082511968,0.0007785905378766545,0.0004362315779592603,0.00017670139866704217,0.0036996855345911954
365,Inulin Mono,0.0,COMM10<BP_rep1.0_passage3.0,0.0,0.000183240604660928,0.09221074427881584,0.017265336972496326,0.0086055217300021,0.005727965567919378,0.00047506823430610966,0.0004886416124291412,0.0002578941843376023,0.004085586815032543
366,Inulin Mono,0.0,COMM10<BP_rep2.0_passage3.0,0.0,0.00011434462444771721,0.08995110456553754,0.014712341678939613,0.007485761413843888,0.01275323711340206,0.00028205007363770243,0.0006708217967599412,0.00024393519882179684,0.0031864035346097198
367,Inulin Mono,24.0,COMM10<BP_rep0.0_passage3.0,0.0,0.0,1.3044880125769682,0.2945383204506747,0.16092204899777282,0.6495134285339971,0.0,0.35351879994759594,0.004733001441110965,0.011286388051879995
368,Inulin Mono,24.0,COMM10<BP_rep1.0_passage3.0,0.0,0.0,1.6696856146733363,0.19700621494618767,0.13581840230407766,0.7527955131120206,0.0,0.27580870092466275,0.006257844474761257,0.02062770956495377
369,Inulin Mono,0.0,COMM10<BP_rep0.0_passage4.0,0.0,0.0,0.0652244006288484,0.014726916022533737,0.008046102449888641,0.03247567142669985,0.0,0.0176759399973798,0.00023665007205554825,0.0005643194025939997
370,Inulin Mono,0.0,COMM10<BP_rep1.0_passage4.0,0.0,0.0,0.08348428073366683,0.009850310747309384,0.006790920115203883,0.03763977565560103,0.0,0.013790435046233136,0.00031289222373806285,0.0010313854782476883
371,Inulin Mono,24.0,COMM10<BP_rep0.0_passage4.0,0.0,0.0,0.1988456710306557,0.008177037875114488,0.12033505737837402,0.6667048381013954,0.0,0.028122380259684287,0.0,0.0009945046064328432
372,Inulin Mono,24.0,COMM10<BP_rep1.0_passage4.0,0.0,0.0,0.9362223365928974,0.011010679361811632,0.19630468347915594,3.673791816778178,0.0,0.03963844570252187,0.017617086978898612,0.005977225939269171
373,Inulin Mono,24.0,COMM10<BP_rep2.0_passage4.0,0.0,0.0,0.6967621074353517,0.006983297865480106,0.25168375572322177,1.2135261494808796,0.0,0.024085251821757917,0.009976139807828724,0.006983297865480106
374,Inulin Mono,0.0,SubCommB16,0.0,0.0,0.00375,0.00375,0.0,0.0,0.0,0.00375,0.0,0.00375
375,Inulin Mono,24.0,SubCommB16_rep0.0,0.0,0.0,1.1808670598569455,0.16226068515497552,0.0,0.0,0.0,0.4759284979294767,0.0,0.031785418496674614
376,Inulin Mono,24.0,SubCommB16_rep1.0,0.0,0.0,1.35784222457544,0.08850183158802996,0.0,0.0,0.0,0.3568089265403773,0.0,0.02133526297211436
377,Inulin Mono,24.0,SubCommB16_rep2.0,0.0,0.0,1.1950205628906394,0.10388855357076816,0.0,0.0,0.0,0.4798214061170901,0.0,0.03431612855505011
378,Inulin Mono,0.0,SubCommB19,0.0,0.003,0.003,0.003,0.0,0.003,0.0,0.003,0.0,0.0
379,Inulin Mono,24.0,SubCommB19_rep0.0,0.0,0.3573359288683117,0.5036682801073289,0.04000847056347662,0.0,1.0293686220865996,0.0,0.13800182038196454,0.0,0.0
380,Inulin Mono,24.0,SubCommB19_rep1.0,0.0,0.3466748975573413,0.7329474748549838,0.025766377521153745,0.0,0.8889957958597201,0.0,0.09313820445958172,0.0,0.0
381,Inulin Mono,24.0,SubCommB19_rep2.0,0.0,0.4574302560440682,1.032150321330205,0.03042204427216158,0.0,0.7240202183005202,0.0,0.12376518412730796,0.0,0.0
382,Inulin Mono,0.0,SubCommB26,0.0,0.0,0.0,0.00375,0.0,0.0,0.00375,0.0,0.00375,0.00375
383,Inulin Mono,24.0,SubCommB26_rep0.0,0.0,0.0,0.0,0.4606105107601367,0.0,0.0,0.7077945137157108,0.0,0.05799364551584003,0.10992825344047287
384,Inulin Mono,24.0,SubCommB26_rep1.0,0.0,0.0,0.0,0.38124367906066536,0.0,0.0,0.6553897455968688,0.0,0.04337502935420744,0.05995084148727985
385,Inulin Mono,24.0,SubCommB26_rep2.0,0.0,0.0,0.0,0.3129426432317733,0.0,0.0,0.4996580053649358,0.0,0.1219782840212996,0.06537843616126839
386,Inulin Mono,0.0,subcomm12,0.0025,0.0025,0.0025,0.0,0.0025,0.0025,0.0025,0.0,0.0,0.0
387,Inulin Mono,24.0,subcomm12_rep1.0,0.02249637556092509,0.05099178460476355,0.8166184328615811,0.0,0.6748912668277528,0.6074021401449776,0.0,0.0,0.0,0.0
388,Inulin Mono,24.0,subcomm12_rep2.0,0.035608759124087584,0.04154355231143552,0.3931800486618005,0.0,1.0118822384428223,0.34718540145985405,0.0,0.0,0.0,0.0
389,Inulin Mono,12.0,subcomm12_rep0.0,0.028408816801829908,0.13280266167602414,0.38772900810979416,0.0,0.9220201289249323,0.5025964649615305,0.001642919525888958,0.0,0.0,0.0
390,Inulin Mono,12.0,subcomm12_rep1.0,0.032871529378390836,0.1258806567143009,0.312037317825609,0.0,0.9318905570724444,0.5471898585156555,0.0017300804935995178,0.0,0.0,0.0
391,Inulin Mono,12.0,subcomm12_rep2.0,0.027283259633607074,0.17409650328861806,0.2618076474304188,0.0,0.8193351268997807,0.5934632306491768,0.0018142320983984238,0.0,0.0,0.0
392,Inulin Mono,6.0,subcomm12_rep0.0,0.013315033619650977,0.1716837226475961,0.13690421314470053,0.0,0.3750026817987485,0.1272468032181585,0.0013475455711454002,0.0,0.0,0.0
393,Inulin Mono,6.0,subcomm12_rep1.0,0.013733819229628371,0.1564749099538116,0.1264975380312725,0.0,0.3990824780711048,0.12545181575490486,0.0013594389592779357,0.0,0.0,0.0
394,Inulin Mono,6.0,subcomm12_rep2.0,0.01286640976236352,0.14339351694435,0.1208627450980392,0.0,0.38584674524915935,0.10587134005818127,0.0016592428879066078,0.0,0.0,0.0
395,Inulin Mono,0.0,subcomm1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.0025,0.0025,0.0025,0.0025
396,Inulin Mono,24.0,subcomm1_rep0.0,0.5082273294908741,0.0,0.0,0.3131794908741595,0.0,0.0,0.06975669228306115,0.08126993275696444,0.0678216938840858,0.16660336215177715
397,Inulin Mono,24.0,subcomm1_rep1.0,0.4999078471326986,0.0,0.0,0.2588497692019795,0.0,0.0,0.0699580904062877,0.08431714558988647,0.06686388322867717,0.1827032644404708
398,Inulin Mono,24.0,subcomm1_rep2.0,0.582331189279732,0.0,0.0,0.309742311557789,0.0,0.0,0.05709896147403685,0.048495008375209384,0.06948343941931881,0.100249089893914
399,Inulin Mono,12.0,subcomm1_rep0.0,0.11858296169239566,0.0,0.0,0.17044419668381933,0.0,0.0,0.00889748427672956,0.03286237850200114,0.004984848484848484,0.05902813036020582
400,Inulin Mono,12.0,subcomm1_rep1.0,0.08705583897715045,0.0,0.0,0.17567714412304578,0.0,0.0,0.014964795240205078,0.043488119501234254,0.005810798151781758,0.09220330400658268
401,Inulin Mono,12.0,subcomm1_rep2.0,0.05284381418092909,0.0,0.0,0.2488866503667481,0.0,0.0,0.017646748166259166,0.027193349633251842,0.007135843520782396,0.04069359413202934
402,Inulin Mono,6.0,subcomm1_rep0.0,0.03790700445948024,0.0,0.0,0.010365254497924034,0.0,0.0,0.002804628632938644,0.03149642472704905,0.0028268875903429192,0.011099800092265107
403,Inulin Mono,6.0,subcomm1_rep1.0,0.044681530782029945,0.0,0.0,0.012053392493991495,0.0,0.0,0.003494989831761878,0.025909853947125163,0.003303568127195415,0.0107566648178961
404,Inulin Mono,6.0,subcomm1_rep2.0,0.03820662111713742,0.0,0.0,0.010482933014017044,0.0,0.0,0.002873459181517222,0.029496231598224974,0.0030811791223497925,0.01415957596675354
405,Inulin Mono,0.0,SubCommC18,0.0,0.0,0.00375,0.00375,0.0,0.0,0.00375,0.0,0.0,0.00375
406,Inulin Mono,24.0,SubCommC18_rep1.0,0.0,0.0,1.340895351325645,0.22198397336820835,0.0,0.0,0.005510926168113185,0.0,0.0,0.048341457615027936
407,Inulin Mono,24.0,SubCommC18_rep2.0,0.0,0.0,1.5092446850519077,0.17849497484236673,0.0,0.0,0.006303725877332654,0.0,0.0,0.033177504617540286
408,Inulin Mono,0.0,SubCommC24,0.0,0.0021428571428571425,0.0,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425
409,Inulin Mono,24.0,SubCommC24_rep0.0,0.0,0.010606697388632872,0.0,0.07855585253456221,0.0,1.8100992012288784,0.06529748079877112,0.08518503840245778,0.032483010752688175,0.06629185867895546
410,Inulin Mono,24.0,SubCommC24_rep1.0,0.0,0.011447008794819752,0.0,0.06852082729293514,0.0,1.3122141490287038,0.041596172803711216,0.14381312457717213,0.028698134725041083,0.05481666183434812
411,Inulin Mono,24.0,SubCommC24_rep2.0,0.0,0.013799465665391005,0.0,0.05675586684959201,0.0,1.2176915589573254,0.029824651599393456,0.151015120225287,0.01669290201458589,0.04451440537222904
412,Inulin Mono,0.0,SubCommB23,0.0,0.0,0.0,0.00375,0.0,0.0,0.00375,0.00375,0.0,0.00375
413,Inulin Mono,24.0,SubCommB23_rep0.0,0.0,0.0,0.0,0.3617988272270957,0.0,0.0,1.303209344654501,0.259757827086363,0.0,0.07608402683304405
414,Inulin Mono,24.0,SubCommB23_rep1.0,0.0,0.0,0.0,0.3243873002416176,0.0,0.0,1.0836544784027808,0.26153356788605825,0.0,0.07016574117248102
415,Inulin Mono,24.0,SubCommB23_rep2.0,0.0,0.0,0.0,0.3535094426531552,0.0,0.0,1.1147259020420697,0.3270592967910333,0.0,0.08007115000767696
416,Inulin Mono,0.0,SubCommB15,0.0,0.00375,0.00375,0.00375,0.0,0.0,0.0,0.00375,0.0,0.0
417,Inulin Mono,24.0,SubCommB15_rep0.0,0.0,0.21419340752389016,1.6493265755413091,0.08824121204790128,0.0,0.0,0.0,0.10367408975444538,0.0,0.0
418,Inulin Mono,24.0,SubCommB15_rep1.0,0.0,0.3832943679451569,1.4667644701849771,0.08739852254594882,0.0,0.0,0.0,0.1482565333018143,0.0,0.0
419,Inulin Mono,24.0,SubCommB15_rep2.0,0.0,0.3904334776170407,1.1157339674222575,0.1167799293769222,0.0,0.0,0.0,0.35553502676842463,0.0,0.0
420,Inulin Mono,0.0,SubCommD24,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0075,0.0
421,Inulin Mono,24.0,SubCommD24_rep0.0,0.0,0.0,0.0,0.006782390048083286,0.0,0.0,0.0,0.0,0.9307176099519168,0.0
